Video ID,Title,Comment
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Die of cancer
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,WOW 1:00:00
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA Street is back!  maybe some people forgot about FIFA Street in PS2
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,landbroke grove put it in (song)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,landbroke grove put it in (song)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,landbroke grove put it in (song)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,landbroke grove put it in (song)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,landbroke grove put it in (song)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"I personally think that they should put all the classic teams in fifa for example like fc barcelona from 2004, Liverpool fc from 2005, ac Milan 2003, from real Madrid from 2002"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Este juego da la rabia no bale pa nada
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fifa 19.2 or Fifa 18.3?Choose!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,ON-line mode. Please add CO-Tournament mode! I love CO-Season but you cant play with a friend vs another team.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Pes is better because if you want to play online you have to use default team as in real life and this is wonderful because players are not rated by a stupid game
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,But im not really hopeful about this new fifa. I think nexy year ill come back to pes which is better
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,I hope fifa 20 is better cause if it same as fifa 19 you have to cancel fifa from the market because u think only to insert new ridicolous contents instead improving gameplay. PES IS BETTER!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA 20 =FIFA 19
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,EA Shitmasters
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Hey ea!  Please add space football 
Ball has flying and falls
Air walk
and more
+1"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,BRING BACK PRACTICE AREA MATCHES
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Every year they make the same mistake, dont fix the game and give people what they ask for but add some dumb new gimmick nobody wants that breaks the game even more."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Queremos o campeonato brasileiro no FIFA 20 por favor😔
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIX YOUR SERVER FIRST
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Let's make it possible to play with the keyboard as it used to be. In this regard you lose a lot of potential players! Because now it's not going to change the arrows to be set for direction as they are on the menu. I sincerely hope this will happen.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Camp nou and barca face scan pleasee
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Is there going to be delay in fifa 20
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,27:04 trevor noah
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"vOlTa fOoTbAlL iS a WhOlE nEw wAy tO pLaY fOoTbAlL 
Fifa street: am I a joke to you?"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"You must have hundreds of billions of dollars, and yet you keep ruining your game with the horrible servers you give us"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Ea fix your frickin servers
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Ea por favor me podes regalar un critiano Ronaldo 90 o 100 de grl soy un jugador de fifa mobile mi nombre en el juego es demiantio por favor me podes regalar un critiano Ronaldo
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Pls better fans in FIFA....
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,100:00 so funny 😂
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Add classic squads in fifa volta
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA 17(3)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,please change the shooting pose its not realistic
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,ronaldo is to wide in fifa 19
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"FIFA 20 = FIFA 17 v3 honestly the game is bad. The rating of the player cards does not work. EA just cheating... I will not buy this game. At all nor what game from EA .EA does not fix errors in the gameplay, added a mode that is not clear who needs. Better fix the game and let people play normally. No goals for 45+ and 90+ instant return goals."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"More game mode, more problems"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Good
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Ea’s worker acts like that Volta is something new. They made FIFA street back in 2013, that Volta is like walmart Fifa street cuz its all the same but i feel like all you will be able to do in Volta is just quick match or online quick match"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,3 month
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA 🤩😍😍
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Really don’t care about the street football. Just concentrate on career mode!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"I want Colo-Colo's and Boca Juniors' return!
And a better Carrer Mode!!"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Volta might just save FIFA
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,contre favorables a gogo et ordi legende nen parlons meme pas cest pas du foot cest du ping pong
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Queremos melhoras não um Fifa Street 😬
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fifa 18.2
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA 20 looks hard to play
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"wtf? I keep seeing gameplays of PES 20 on YT, now wondering why there's none of Fifa 20."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Add vibration and rumble to the Xbox version for posts, tackles, etc. Cmon it’ll be great."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"GiVE VAN PERSIE LEGEND CARD , PLEASE"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,All of u cracking jokes on EA but the jokes on u cuz 95% of u r gonna buy this game again😂😂
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Sir, experiencing hang while recording this on Nvidia Gt 1030 8gb ram Intel i3 6098p specifications. Any fix ??? Do I need to buy the original version of game ???? Or need only the cracked one which im using ? 
PLEASE COMMENT your suggestions GUYS"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Cadê a Juventus X Bayern????????
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,I bet everyone’s going to play volta and completely ignore kick off at least that’s me 😂
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Ea sports por favor  me tan la Copa América  por que está muy buena👍👍
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Fifa 19 was a fake game, fifa decide all results. this was a worse game all time, competitive fake, connection fail, 100000 bugs. i will not buy a new worse game, i will try pes"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,*Fifa 09 Looks Awesome !*
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA 20 make career mode great again
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Sims + Fifa
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,in FIFA 20 Nations league and South American cup
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"After months playing FIFA 19 i have got to say this, do not buy any FIFA games ever, FIFA and EA are corrupt, they just want money, and FIFA 19 is rhe worst game I've played in my whole entire life. And yes i have played Aliens Colonial Marines one of the worst games in the world"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,безценный крутой
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Can we play Fifa 20 with ps3?
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,The boycott continues
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Dear EA,

Why don’t you fix career mode before you try to say playing as a woman is an innovation. Additionally, no matter how good your ball physics are, your AI will just ruin it."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Server improvements ?????
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Vergonha ea sport um jogo caro e nem no grafico vcs fizerao questao de mudar esse e o fifa 17.4
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,I rather want you to get some New and Much Better servers😕😕
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,I hope your game developers die
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,who cares about these dead game modes just fix the modes that are there at the moment .
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Are woman Icons coming to game? (or any woman ultimate team cards)
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,No fifa street ma modalità carriera migliore..!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,لو تخلو ان يمكنك أن تضع عدد الجماهير كما انا اوريد
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fucking hell just fix career mode it surely isnt that hard
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Fifa se ha convertido de un buen juego de fútbol, a un juego de tragaperras. Todo el dinero que miles de personas invertimos para jugadores que el proximo fifa no tendremos, millones de euros generados para EA, y encima cada año es el mismo juego con distinta gráfica y un poco de difefencia en jugabilidad. Que aumenten las recompensas en los sobres, que podamos todos disfrutar de cristiano ronaldo, de messi, de nazario, gente humilde que lleva años jugando y que no ha podido disfrutar ni de uno de ellos en su plantilla de ultimate, por que es mas facil sacarte el dinero para que sigas invirtiendo en jugadores ficticios. EA, decepción. Ojalá se haga un video hablando de esto y abra los ojos a la gente."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Can't you make fifa 20 demo on ps4 and pc and Xbox before the 9th month???❤😥
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,DU BIST COOL
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fifa 20 +Fc barcelona camp nou
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Ya me aburrieron los comentarios y relatos de fernando palomo y mario kempes FIFA 20
deberían a ver cambios Nuevos Mariano Closs oh Sebastian Vignolo 👊🏼 Escuchen la voz del pueblo del fifa"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,well... EA really love Sterling dont they?
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Beach Soccer in Fifa , Please!!!"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Beach Soccer in Fifa 21 ! Please !!!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fix The Motherfuckin career mode 😡
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,PES 20 looks better
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Everyone like this comment for EA to see how much we want a new FIGHT NIGHT game
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"JADI GUA DOWNLOAD FIFA BUAT MAIN FUTSAL, PES BUATAIN BOLA OKEY!"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"EA can you also add just one of the many african football leagues, that wouldnt hurt, stop being bais.."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,REMASTERED THE CAREER MODE!!!!!!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Can't wait ☺☺💯💯
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"I want a fully licensed Serie B, Italian Second League, and fully licensed Argentinian League.
I would rather have a couple of fully licensed Brazilian teams than a whole fake league with fake players.
I don't like fake Teams or Players in Fifa.
Ea Is DEFINETLY rich enough to make this happen.
They earn every season Billions of Euros becuz of Ultimate Team.
It's time to spend money.
Make that National Team Management in career mode OPTIONAL, I don't like tons of mails to manage a national team."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"EA u guys are very lucky FIFA is one of the two footy games we came play. If we had more footy games options,FIFA would have been out of business long time ago."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Will it have VAR
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,I just saw pes 2020 trailer and its the best career mode remastered you can be a manger as Legends like Maradona Ronaldinho Cruyff and more Giggs Best Owen and many many more and i will buy it
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Still same graphics, same crowds. Not much details. Its like FIFA19. So disappointed"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Press Conference?????
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,11:20 “we care about community feedback”
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fifa lixo
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Дайте всем 1500 фифа поинт в фифа мобайл
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,10:58 a barrage of lies!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,can u guys please add this country in to y'all game. Cape Verde 🇨🇻🇨🇻🇨🇻🇨🇻🇨🇻🇨🇻🇨🇻🇨🇻 please. if your reading this thank you.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIX YOUR CAREER MODE YOU CAPITALIST PIG!!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,You've gotta be a moron to continue to buy FIFA games every year.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"2:34 😒😒😒😒
Stop the video before u click"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,pes long live to the king returns
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,PRO CLUBS BRUUUUH C’MON!!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Change just the gameplay and no croqueta on fifa 20 plzzz
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Have Messi and Alex Morgan on the FIFA 20 cover
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"As if all they did was add a stupid street mode i mean cmon, it's like a new decade of fifa titles you really need to be thinking about what the people want not what you want"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Modo carrera de DT plis changed
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"I've never bought fifa based on the trailer or E3. If me and my bredrins (friends) are in agreement to buy then cool. If I dont like after I've played it then it gets binned. 

Why are man watching and commenting on a game you already dont like? I didn't watch or comment on Halo..."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Why is everyone so angry? What did I miss
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Ea add more features career mode come on ea
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Its Fifa 19+ Fifa Street= Fifa 20
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Its not going to be balanced everyone. Pls wait for updates every week or mabye every day so we can patch this game so much u will never learn to play this game ever
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,JOGO LIXO
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Wtf is this
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,did they just air the same video from last year?
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,All the EA employees are getting paid with the loot box money they made to click a like on this pointless video.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,When will it come out? June 8 ?
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Why not just call it FIFA Street?
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Guys I think we should buy pes or just bycot fifa so that they will make big changes
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"I want to tell EA. Please don't do legacy editions. Switch users are not happy because there is a difference. I want to do a good system like PC, XBOX, PS4. And I hope Korean will be added as well,"" said switch user."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"You listen to the community. Do you?
The community asks for the only one thing through years: Career Mode! Fix it, improve it. Nothing else."
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,please  add messi tatoos not sleeve
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"They should really launch a 1st person mode, just with hands on the screen like CS"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"Just make it like fifa street 2, add create a team and a pitch option, gamebreaker and good music"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fix ultimate team game play but ea not Care About a customer The only care to make money We are not excited fifa street we like Smoove game play
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Yes here we go
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,FIFA STREET IS BACK BITCHES!!!!!!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,"I want to be first lig from Roumanie ,, LIGA I"" PLS"
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,WE WANT PROCLUBS TO BE BETHER PLEAZEEEE HELP US🚫🚫🚫🚫
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Thais is a Fifa 17.4
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,So guessing I'm the only one who is excited for the game.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,so f... the career mode players this year again thanks ea!!
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Fackjou ohrensohn aaallesss lūgen icon spieler tots mots  taktik bewertung kemi allessss lūgen ganse spiel ergebnis easport komputer system selber macht immer spiel manupilieren fackjou easport blode spiel blode spielmafia easport das blode spiel alles lugen online spiel easport komputer system macht manupilasion rechts gibe pas bal geh links silber spieler wie porsche meine ronaldo selber wie esel spielen sie selber easport arbeiter sindsie aschloch ohrensohn okay
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,New menus and changes to career mode please
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Tanto rimarrà il solito gioco di merda lo prenderò solo per il Pordenone
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Legit don't seem that bad
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Who else thinks dribbling in fifa 19 is too tricky ????
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Sterling going to be the cover athlete?
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Imma just buy pes
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Can’t wait for the people to kick the ball at the wall with their goalies and then that ball ending up at the striker who taps it in. Innovative.
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Bring back pinkslips
FVRxaQrj1U4,FIFA 20 Live Reveal – EA PLAY 2019,Cem Yılmaz: what is your purpose of visit
